Date,Selic anualizada base 252 - %a.a.,Selic %a.d.,Retorno Selic(1M),Retorno Selic(3M),Retorno Selic(6M),Retorno Selic(12M)
2014-04-03,10.9,0.0410634717394886,0.8073265408265362,2.4723317555997326,4.839678199424258,8.996812275206567
2014-04-04,10.9,0.0410634717394886,0.8082293416268982,2.4760151462315916,4.8472497549209015,9.011651492618288
2014-04-07,10.9,0.0410634717394886,0.8091321505124593,2.479698669263697,4.854821857237734,9.026492730294077
2014-04-08,10.9,0.0410634717394886,0.8100349674833085,2.4833823247008224,4.862394506414258,9.041335988509402
2014-04-09,10.9,0.0410634717394886,0.8109377925395789,2.487066112547609,4.8699677024898635,9.056181267539266
2014-04-10,10.9,0.0410634717394886,0.8118406256812039,2.490750032809208,4.875634997198475,9.071028567658534
2014-04-11,10.9,0.0410634717394886,0.8127434669083167,2.494434085490038,4.88130259817412,9.08587788914268
2014-04-14,10.9,0.0410634717394886,0.8136463162211394,2.4981182705949845,4.886970505433741,9.100729232266747
2014-04-15,10.9,0.0410634717394886,0.8145491736195165,2.5018025881287764,4.892638718993569,9.114573610640608
2014-04-16,10.9,0.0410634717394886,0.8154520391035813,2.5036406248386323,4.898307238870148,9.128419745801919
2014-04-17,10.9,0.0410634717394886,0.8163549126735781,2.505478694507679,4.903976065080129,9.142307962383068
2014-04-22,10.9,0.0410634717394886,0.8172577943293513,2.507316797136583,4.909645197640056,9.156197946446776
2014-04-23,10.9,0.0410634717394886,0.8181606840711009,2.509154932725921,4.915314636566648,9.170089698217554
2014-04-24,10.9,0.0410634717394886,0.819063581898849,2.5109931012762043,4.920984381876092,9.183983217920622
2014-04-25,10.9,0.0410634717394886,0.8199664878127066,2.5128313027880766,4.926654433585331,9.197878505781265
2014-04-28,10.9,0.0410634717394886,0.8208694018126961,2.5146695372621597,4.932324791710507,9.211775562024194
2014-04-29,10.9,0.0410634717394886,0.8217723238988839,2.5165078046989198,4.937995456268585,9.225674386874228
2014-04-30,10.9,0.0410634717394886,0.8226752540714255,2.5183461050991562,4.943666427275861,9.23957498055672
2014-05-02,10.9,0.0410634717394886,0.8235781923303431,2.5201844384632244,4.949337704749035,9.253477343296957
2014-05-05,10.9,0.0410634717394886,0.824481138675659,2.522022804791879,4.955009288704693,9.26738147531998
2014-05-06,10.9,0.0410634717394886,0.824481138675659,2.5238612040856534,4.960681179159132,9.281287376850589
2014-05-07,10.9,0.0410634717394886,0.824481138675659,2.5256996363451467,4.96635337612954,9.295195048114158
2014-05-08,10.9,0.0410634717394886,0.824481138675659,2.527538101570914,4.972025879631681,9.309104489336395
2014-05-09,10.9,0.0410634717394886,0.824481138675659,2.529376599763533,4.977698689682519,9.323015700741855
2014-05-12,10.9,0.0410634717394886,0.824481138675659,2.531215130923714,4.983371806298753,9.336928682556422
2014-05-13,10.9,0.0410634717394886,0.824481138675659,2.5330536950520344,4.9890452294965915,9.35084343500494
2014-05-14,10.9,0.0410634717394886,0.824481138675659,2.5348922921489825,4.994718959292799,9.364759958312984
2014-05-15,10.9,0.0410634717394886,0.824481138675659,2.536730922215158,5.0003929957040505,9.378678252705885
2014-05-16,10.9,0.0410634717394886,0.824481138675659,2.538569585251249,5.0060673387468,9.392598318408862
2014-05-19,10.9,0.0410634717394886,0.824481138675659,2.540408281257678,5.011741988437612,9.406520155647847
2014-05-20,10.9,0.0410634717394886,0.824481138675659,2.542247010235288,5.017416944793229,9.420443764647457
2014-05-21,10.9,0.0410634717394886,0.824481138675659,2.5440857721845678,5.0230922078300155,9.434369145633958
2014-05-22,10.9,0.0410634717394886,0.824481138675659,2.5459245671058284,5.028767777564447,9.448296298832481
2014-05-23,10.9,0.0410634717394886,0.824481138675659,2.5477633950000023,5.034443654013154,9.462225224468801
2014-05-26,10.9,0.0410634717394886,0.824481138675659,2.5496022558676668,5.04011983719308,9.476155922768115
2014-05-27,10.9,0.0410634717394886,0.824481138675659,2.5514411497090883,5.045796327120455,9.490088393956686
2014-05-28,10.9,0.0410634717394886,0.824481138675659,2.5532800765253993,5.051473123811934,9.504022638259402
2014-05-29,10.9,0.0410634717394886,0.824481138675659,2.5551190363166887,5.057150227283924,9.515940115027654
2014-05-30,10.9,0.0410634717394886,0.824481138675659,2.556958029083778,5.062827637553324,9.52785888879184
2014-06-02,10.9,0.0410634717394886,0.824481138675659,2.5578764990697556,5.066604144132714,9.539778959692956
2014-06-03,10.9,0.0410634717394886,0.824481138675659,2.55879497728122,5.070380786459139,9.551700327872004
2014-06-04,10.9,0.0410634717394886,0.824481138675659,2.5597134637183494,5.074157564538151,9.563622993470489
2014-06-05,10.9,0.0410634717394886,0.824481138675659,2.560631958381099,5.077934478374124,9.575546956629143
2014-06-06,10.9,0.0410634717394886,0.824481138675659,2.5615504612697126,5.08171152797221,9.58747221748968
2014-06-09,10.9,0.0410634717394886,0.824481138675659,2.5624689723840577,5.085488713337094,9.59939877619318
2014-06-10,10.9,0.0410634717394886,0.824481138675659,2.5633874917244004,5.089303981693516,9.611326632880557
2014-06-11,10.9,0.0410634717394886,0.824481138675659,2.564306019290785,5.093081439970959,9.623255787693674
2014-06-12,10.9,0.0410634717394886,0.824481138675659,2.5652245550830566,5.096859034029877,9.635186240773464
2014-06-13,10.9,0.0410634717394886,0.824481138675659,2.566143099101592,5.100636763875199,9.647117992261013
2014-06-16,10.9,0.0410634717394886,0.824481138675659,2.5670616513463473,5.104414629511944,9.659051042297872
2014-06-17,10.9,0.0410634717394886,0.824481138675659,2.5679802118173223,5.1081926309446635,9.6709853910256
2014-06-18,10.9,0.0410634717394886,0.824481138675659,2.5688987805146724,5.111970768178686,9.682921038585167
2014-06-20,10.9,0.0410634717394886,0.824481138675659,2.5698173574386196,5.115749041218742,9.69485798511791
2014-06-23,10.9,0.0410634717394886,0.824481138675659,2.570735942588853,5.119527450069472,9.706796230765491
2014-06-24,10.9,0.0410634717394886,0.824481138675659,2.571654535965684,5.123305994736138,9.71873577566913
2014-06-25,10.9,0.0410634717394886,0.824481138675659,2.572573137569245,5.127084675223426,9.730676619970069
2014-06-26,10.9,0.0410634717394886,0.824481138675659,2.5734917473995145,5.130863491536108,9.742618763809997
2014-06-27,10.9,0.0410634717394886,0.824481138675659,2.5744103654565587,5.134642443679138,9.754562207330263
2014-06-30,10.9,0.0410634717394886,0.824481138675659,2.575328991740422,5.138421531657467,9.766506950672294
2014-07-01,10.9,0.0410634717394886,0.824481138675659,2.5762476262513045,5.142200755476067,9.77845299397735
2014-07-02,10.9,0.0410634717394886,0.824481138675659,2.5771662689892505,5.145980115139492,9.790400337387473
2014-07-03,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.149759610653071,9.80234898104344
2014-07-04,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.153539242021177,9.814298925087384
2014-07-07,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.1573190092492505,9.826250169660057
2014-07-08,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.161098912341866,9.838202714903964
2014-07-09,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.16487895130382,9.85015656095991
2014-07-10,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.1686591261401515,9.860096185370804
2014-07-11,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.172439436855569,9.870036709153274
2014-07-14,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.176219883455291,9.879978132388878
2014-07-15,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.1800004659439125,9.889920455159462
2014-07-16,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.183781184326497,9.899863677545762
2014-07-17,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.187562038607707,9.909807799629334
2014-07-18,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.189448235684901,9.91975282149189
2014-07-21,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.191334466584818,9.92969874321432
2014-07-22,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.193220731308346,9.939645564878496
2014-07-23,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.195107029855839,9.949593286565705
2014-07-24,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.196993362227897,9.959541908357528
2014-07-25,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.198879728425232,9.969491430335143
2014-07-28,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.200766128448442,9.97944185258004
2014-07-29,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.202652562298193,9.989393175173845
2014-07-30,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.204539029974953,9.999345398197779
2014-07-31,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.206425531479342,10.009298521733822
2014-08-01,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.20831206681196,10.019252545862978
2014-08-04,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.2101986359734065,10.02920747066689
2014-08-05,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.212085238964503,10.039163296226917
2014-08-06,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.213971875785606,10.049120022624901
2014-08-07,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.215858546437335,10.059077649941983
2014-08-08,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.2177452509205136,10.069036178259516
2014-08-11,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.219631989235518,10.07899560765997
2014-08-12,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.221518761383193,10.08895593822392
2014-08-13,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.22340556736367,10.098917170033284
2014-08-14,10.9,0.0410634717394886,0.824481138675659,2.578084919954171,5.225292407178261,10.108879303169594
2014-08-15,10.91,0.0410992670975218,0.8245172143457546,2.578121623075358,5.227216931811718,10.118881738968666
2014-08-18,10.9,0.0410634717394886,0.8245172143457546,2.578121623075358,5.229103839970639,10.128845678568688
2014-08-19,10.9,0.0410634717394886,0.8245172143457324,2.578121623075358,5.23099078196525,10.13881051974035
2014-08-20,10.91,0.0410992670975218,0.8245532900287289,2.5781583262096452,5.232915410819361,10.148815674530764
2014-08-21,10.91,0.0410992670975218,0.8245893657246262,2.5781950293571,5.234840074874247,10.158821738202484
2014-08-22,10.9,0.0410634717394886,0.8245893657246706,2.5781950293570777,5.236727119729445,10.168789291712654
2014-08-25,10.9,0.0410634717394886,0.8245893657246706,2.5781950293570777,5.238614198422442,10.178757747121514
2014-08-26,10.9,0.0410634717394886,0.8245893657246706,2.5781950293570777,5.24050131095446,10.188727104511063
2014-08-27,10.9,0.0410634717394886,0.8245893657246706,2.5781950293570777,5.242388457325298,10.19869736396275
2014-08-28,10.9,0.0410634717394886,0.8245893657246706,2.5781950293570777,5.244275637536244,10.206655949558208
2014-08-29,10.9,0.0410634717394886,0.8245893657246706,2.5781950293571,5.245218174349242,10.214615109925273
2014-09-01,10.9,0.0410634717394886,0.8245893657246484,2.5781950293571,5.2461607196031546,10.222574845105402
2014-09-02,10.9,0.0410634717394886,0.8245893657246262,2.5781950293571,5.247103273298381,10.23053515514003
2014-09-03,10.9,0.0410634717394886,0.8245893657246484,2.5781950293570777,5.248045835434745,10.238496040071299
2014-09-04,10.9,0.0410634717394886,0.8245893657246484,2.5781950293570555,5.248988406012489,10.24645749994011
2014-09-05,10.9,0.0410634717394886,0.8245893657246262,2.5781950293570777,5.249930985031526,10.254419534787896
2014-09-08,10.9,0.0410634717394886,0.8245893657246484,2.5781950293570777,5.250873572492076,10.262382144656357
2014-09-09,10.9,0.0410634717394886,0.8245893657246484,2.5781950293570555,5.25181616839423,10.270345329587416
2014-09-10,10.9,0.0410634717394886,0.8245893657246484,2.5781950293570777,5.252758772737831,10.278309089621951
2014-09-11,10.9,0.0410634717394886,0.8245893657246706,2.5781950293570555,5.253701385523302,10.286273424801973
2014-09-12,10.9,0.0410634717394886,0.8245532900287511,2.5781950293570777,5.254644006750531,10.294238335168782
2014-09-15,10.9,0.0410634717394886,0.8245532900287511,2.5781950293570555,5.255586636419429,10.302203820763944
2014-09-16,10.9,0.0410634717394886,0.8245532900287511,2.5781950293570333,5.256529274530419,10.310169881629339
2014-09-17,10.9,0.0410634717394886,0.8245172143457546,2.5781950293570333,5.25747192108339,10.318136517805954
2014-09-18,10.9,0.0410634717394886,0.824481138675659,2.5781950293570333,5.258414576078296,10.326103729335689
2014-09-19,10.9,0.0410634717394886,0.824481138675659,2.5781950293570555,5.259357239515272,10.334071516260067
2014-09-22,10.9,0.0410634717394886,0.824481138675659,2.5781950293570555,5.2602999113947835,10.342039878620767
2014-09-23,10.9,0.0410634717394886,0.824481138675659,2.5781950293570555,5.261242591716342,10.350008816458844
2014-09-24,10.9,0.0410634717394886,0.824481138675659,2.5781950293570333,5.262185280480325,10.357978329816152
2014-09-25,10.9,0.0410634717394886,0.824481138675659,2.578195029357011,5.263127977686799,10.365948418734439
2014-09-26,10.9,0.0410634717394886,0.824481138675659,2.5781950293570333,5.264070683335653,10.3739190832552
2014-09-29,10.9,0.0410634717394886,0.824481138675659,2.5781950293570555,5.265013397427265,10.381890323419896
2014-09-30,10.9,0.0410634717394886,0.824481138675659,2.5781950293570555,5.26595611996139,10.389862139270312
2014-10-01,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.26595611996139,10.397834530847483
2014-10-02,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.265956119961368,10.405807498193509
2014-10-03,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.265956119961368,10.413781041350001
2014-10-06,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.265956119961368,10.421755160358192
2014-10-07,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.265956119961368,10.429729855259895
2014-10-08,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.26595611996139,10.437705126096564
2014-10-09,10.9,0.0410634717394886,0.824481138675659,2.5781950293570555,5.265956119961346,10.443673307794432
2014-10-10,10.9,0.0410634717394886,0.824481138675659,2.5781950293570555,5.265956119961368,10.449641812019506
2014-10-13,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.26595611996139,10.455610638789793
2014-10-14,10.9,0.0410634717394886,0.824481138675659,2.5781950293571,5.26595611996139,10.461579788122389
2014-10-15,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.265956119961346,10.467549260034348
2014-10-16,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.265956119961346,10.47351905454379
2014-10-17,10.9,0.0410634717394886,0.824481138675659,2.5781950293571,5.265956119961346,10.479489171667877
2014-10-20,10.9,0.0410634717394886,0.824481138675659,2.5781950293570777,5.265956119961412,10.485459611424064
2014-10-21,10.9,0.0410634717394886,0.824481138675659,2.578195029357122,5.265956119961412,10.491430373829647
2014-10-22,10.9,0.0410634717394886,0.824481138675659,2.578195029357122,5.265956119961368,10.497401458902145
2014-10-23,10.9,0.0410634717394886,0.824481138675659,2.578195029357122,5.265956119961368,10.503372866658944
2014-10-24,10.9,0.0410634717394886,0.824481138675659,2.578195029357122,5.265956119961368,10.509344597117497
2014-10-27,10.9,0.0410634717394886,0.824481138675659,2.578195029357122,5.265956119961324,10.515316650295503
2014-10-28,10.9,0.0410634717394886,0.824481138675659,2.578195029357122,5.265956119961346,10.521289026210056
2014-10-29,10.9,0.0410634717394886,0.824481138675659,2.5781950293571,5.265956119961346,10.527261724878901
2014-10-30,11.15,0.0419573926773386,0.8253820598735251,2.5791116209358034,5.26689672813716,10.534222420474348
2014-10-31,11.15,0.0419573926773386,0.8262829891215961,2.5800282207047776,5.267837344717874,10.541183554435406
2014-11-03,11.15,0.0419573926773386,0.827183926419961,2.5809448286640224,5.268777969703398,10.548145126788722
2014-11-04,11.15,0.0419573926773386,0.8280848717686862,2.5818614448136934,5.26971860309402,10.555107137562224
2014-11-05,11.15,0.0419573926773386,0.8289858251678162,2.5827780691538127,5.270659244889653,10.562069586783496
2014-11-06,11.15,0.0419573926773386,0.8298867866174842,2.583694701684469,5.271599895090362,10.569032474480267
2014-11-07,11.15,0.0419573926773386,0.8307877561177568,2.5846113424057293,5.272540553696348,10.57599580068005
2014-11-10,11.15,0.0419573926773386,0.831688733668634,2.585527991317682,5.273481220707632,10.582959565410333
2014-11-11,11.15,0.0419573926773386,0.8325897192702936,2.586407942321145,5.2744218961242595,10.589923768699094
2014-11-12,11.15,0.0419573926773386,0.8334907129226687,2.5873246072866563,5.2753625799463855,10.596888410573847
2014-11-13,11.15,0.0419573926773386,0.834391714625915,2.588241280443082,5.276303272173988,10.603853491062164
2014-11-14,11.15,0.0419573926773386,0.8352927243800989,2.5891212547203946,5.277243972807222,10.610819010191674
2014-11-17,11.15,0.0419573926773386,0.8361937421853316,2.5900012365459135,5.278184681846043,10.617784967989753
2014-11-18,11.15,0.0419573926773386,0.837094768041613,2.59091793361943,5.279125399290696,10.624751364484176
2014-11-19,11.15,0.0419573926773386,0.8379958019490763,2.5918346388841718,5.28006612514107,10.631718199702721
2014-11-20,11.15,0.0419573926773386,0.8388968439077438,2.592751352340228,5.281006859397408,10.638685473672925
2014-11-21,11.15,0.0419573926773386,0.8397978939177708,2.5936680739874873,5.281947602059667,10.64565318642261
2014-11-24,11.15,0.0419573926773386,0.8406989519790686,2.5945848038261943,5.28288835312809,10.65262133797873
2014-11-25,11.15,0.0419573926773386,0.841600018091837,2.5955015418564376,5.283829112602523,10.659589928369794
2014-11-26,11.15,0.0419573926773386,0.8425010922562093,2.5964182880781728,5.284769880483187,10.664556450557704
2014-11-27,11.15,0.0419573926773386,0.8425010922562093,2.597335042491533,5.28571065677006,10.669523195648068
2014-11-28,11.15,0.0419573926773386,0.8425010922562093,2.5982518050965853,5.286651441463408,10.674490163651784
2014-12-01,11.15,0.0419573926773386,0.8425010922562093,2.599168575893418,5.287592234563054,10.67945735457807
2014-12-02,11.15,0.0419573926773386,0.8425010922562093,2.6000853548820757,5.2885330360691984,10.684424768437474
2014-12-03,11.15,0.0419573926773386,0.8425010922562093,2.6010021420626694,5.289473845981996,10.689392405239717
2014-12-04,11.65,0.0437392423015881,0.8442972003828597,2.6037463825939966,5.292289994319832,10.69637181671772
2014-12-05,11.65,0.0437392423015881,0.8460933405000537,2.606490696524788,5.295106217980483,10.703311693851504
2014-12-08,11.65,0.0437392423015881,0.8478895126083241,2.6092350838568867,5.297922516965881,10.71025200606639
2014-12-09,11.65,0.0437392423015881,0.8496857167082483,2.61197954459238,5.300738891278001,10.71719275338956
2014-12-10,11.65,0.0437392423015881,0.8514819528004036,2.6147240787331993,5.303555340918886,10.7241339358483
2014-12-11,11.65,0.0437392423015881,0.8532782208853895,2.6174686862813212,5.30637186589058,10.731075553469772
2014-12-12,11.65,0.0437392423015881,0.8550745209637611,2.6202133672388106,5.309188466195125,10.738017606281636
2014-12-15,11.65,0.0437392423015881,0.8568708530360292,2.6229581216074216,5.312005141834564,10.744960094310896
2014-12-16,11.65,0.0437392423015881,0.8586672171028153,2.6257029493891304,5.314821892810739,10.751903017584642
2014-12-17,11.65,0.0437392423015881,0.8604636131646748,2.628447850586113,5.317638719125739,10.758846376130826
2014-12-18,11.65,0.0437392423015881,0.8622600412222514,2.631192825200235,5.320455620781761,10.765790169976231
2014-12-19,11.65,0.0437392423015881,0.8640565012760115,2.6339378732333385,5.323272597780471,10.772734399148277
2014-12-22,11.65,0.0437392423015881,0.8658529933265324,2.636682994687467,5.326089650124199,10.779679063674031
2014-12-23,11.65,0.0437392423015881,0.8676495173744136,2.6394281895647076,5.328906777814835,10.786624163581049
2014-12-24,11.65,0.0437392423015881,0.8694460734202547,2.6421734578667033,5.331723980854419,10.7935696988968
2014-12-26,11.65,0.0437392423015881,0.8712426614645885,2.644918799595808,5.334541259244929,10.800515669647815
2014-12-29,11.65,0.0437392423015881,0.8730392815079924,2.6476642147536866,5.337358612988385,10.807462075862318
2014-12-30,11.65,0.0437392423015881,0.8748359335510436,2.650409703342649,5.340176042086897,10.814408917566976
2014-12-31,11.65,0.0437392423015881,0.8766326175942751,2.653155265364271,5.342993546542374,10.821356194789523
2015-01-02,11.65,0.0437392423015881,0.8784293336383531,2.655900900820729,5.345811126356792,10.828303907557002
2015-01-05,11.65,0.0437392423015881,0.8784293336383531,2.658646609713866,5.348628781532283,10.835252055896905
2015-01-06,11.65,0.0437392423015881,0.8784293336383531,2.661392392045614,5.351446512070868,10.842200639836141
2015-01-07,11.65,0.0437392423015881,0.8784293336383531,2.664138247818215,5.354264317974455,10.849149659402379
2015-01-08,11.65,0.0437392423015881,0.8784293336383531,2.6668841770335794,5.357082199245156,10.85609911462293
2015-01-09,11.65,0.0437392423015881,0.8784293336383531,2.669630179693261,5.359900155884878,10.863049005525017
2015-01-12,11.65,0.0437392423015881,0.8784293336383531,2.6723762557996134,5.36271818789571,10.869999332136171
2015-01-13,11.65,0.0437392423015881,0.8784293336383531,2.675122405354613,5.3655362952796715,10.876950094483085
2015-01-14,11.65,0.0437392423015881,0.8784293336383531,2.677868628360014,5.368354478038717,10.881903960437977
2015-01-15,11.65,0.0437392423015881,0.8784293336383531,2.680614924817859,5.371172736174912,10.886858047726111
2015-01-16,11.65,0.0437392423015881,0.8784293336383531,2.683361294730191,5.373991069690454,10.891812356358276
2015-01-19,11.65,0.0437392423015881,0.8784293336383531,2.686107738098875,5.376809478586964,10.896766886343467
2015-01-20,11.65,0.0437392423015881,0.8784293336383531,2.688854254925954,5.379627962866862,10.901721637691919
2015-01-21,11.65,0.0437392423015881,0.8784293336383531,2.691600845213271,5.382446522532036,10.906676610413335
2015-01-22,12.15,0.045513161628885,0.8802180532209825,2.6961684273856035,5.387133789845322,10.913598427204786
2015-01-23,12.15,0.045513161628885,0.8820068045201968,2.700736212717647,5.391821265642038,10.92052067599516
2015-01-26,12.15,0.045513161628885,0.8837955875365289,2.705304201218506,5.396508949931178,10.927443356811128
2015-01-27,12.15,0.045513161628885,0.8855844022705561,2.7098723928975055,5.401196842722156,10.934366469679935
2015-01-28,12.15,0.045513161628885,0.8873732487228558,2.7135229869561073,5.405884944024253,10.94129001462818
2015-01-29,12.15,0.045513161628885,0.8891621268939831,2.717173710766918,5.410573253846684,10.948213991682954
2015-01-30,12.15,0.045513161628885,0.8909510367844264,2.7208245643347118,5.415261772198643,10.955138400871567
2015-02-02,12.15,0.045513161628885,0.8927399783948742,2.7244755476639737,5.41995049908961,10.962063242220555
2015-02-03,12.15,0.045513161628885,0.8945289517257926,2.7281266607592336,5.424639434528733,10.968988515757072
2015-02-04,12.15,0.045513161628885,0.8963179567778035,2.7317779036252654,5.429328578525161,10.975914221508386
2015-02-05,12.15,0.045513161628885,0.8981069935514396,2.7354292762665766,5.434017931088597,10.982840359500834
2015-02-06,12.15,0.045513161628885,0.8998960620472785,2.7390807786877636,5.438707492227768,10.989766929762101
2015-02-09,12.15,0.045513161628885,0.9016851622658306,2.742732410893489,5.443397261952354,10.996693932318347
2015-02-10,12.15,0.045513161628885,0.9034742942077623,2.746384172888461,5.448049510257813,11.00362136719748
2015-02-11,12.15,0.045513161628885,0.9052634578735397,2.7500360646771638,5.452739695502529,11.01054923442577
2015-02-12,12.15,0.045513161628885,0.9070526532638068,2.7536880862641944,5.4574300893603045,11.017477534030462
2015-02-13,12.15,0.045513161628885,0.9088418803790299,2.757340237654171,5.462082956805436,11.024406266038822
2015-02-18,12.15,0.045513161628885,0.9106311392198307,2.7609925188518902,5.46673602953891,11.031335430477052
2015-02-19,12.15,0.045513161628885,0.9124204297867644,2.7646449298617926,5.471427045934507,11.038265027372972
2015-02-20,12.15,0.045513161628885,0.9142097520804082,2.768297470688452,5.476118270980135,11.045195056753077
2015-02-23,12.15,0.045513161628885,0.9142097520804082,2.7719501413365544,5.480809704685141,11.052125518644207
2015-02-24,12.15,0.045513161628885,0.9142097520804082,2.775602941810784,5.485501347058519,11.059056413074341
2015-02-25,12.15,0.045513161628885,0.9142097520804082,2.7792558721154714,5.490193198109727,11.06598774006915
2015-02-26,12.15,0.045513161628885,0.9142097520804082,2.7829089322557676,5.494885257848159,11.072919499656585
2015-02-27,12.15,0.045513161628885,0.9142097520804082,2.786562122235825,5.499577526282895,11.078854652116753
2015-03-02,12.15,0.045513161628885,0.9142097520804082,2.7902154420602177,5.50427000342355,11.08479012172019
2015-03-03,12.15,0.045513161628885,0.9142097520804082,2.793868891733986,5.508962689278962,11.090725908483922
2015-03-04,12.15,0.045513161628885,0.9142097520804082,2.7975224712614155,5.513655583858679,11.096662012425007
2015-03-05,12.65,0.0472792210744588,0.9159911462448544,2.802990884600143,5.52021135617613,11.104559678869364
2015-03-06,12.65,0.0472792210744588,0.9177725718554575,2.8066284975909683,5.52676753581689,11.112457906744599
2015-03-09,12.65,0.0472792210744588,0.9195540289128168,2.810266239296322,5.533324122805983,11.12035669609126
2015-03-10,12.65,0.0472792210744588,0.9213355174174209,2.8139041097205775,5.539881117168877,11.128256046949026
2015-03-11,12.65,0.0472792210744588,0.9231170373698694,2.817542108868354,5.546438518930641,11.13615595935762
2015-03-12,12.65,0.0472792210744588,0.9248985887706729,2.8211802367441807,5.552996328116877,11.144056433357296
2015-03-13,12.65,0.0472792210744588,0.9266801716204975,2.8248184933526765,5.559554544752632,11.151957468987717
2015-03-16,12.65,0.0472792210744588,0.9284617859197875,2.8284568786984154,5.566113168863573,11.159859066288579
2015-03-17,12.65,0.0472792210744588,0.9302434316690755,2.8320953927858827,5.57267220047486,11.167761225300499
2015-03-18,12.65,0.0472792210744588,0.9320251088690501,2.835734035619719,5.579231639611559,11.175663946062887
2015-03-19,12.65,0.0472792210744588,0.9338068175201553,2.8393728072043434,5.585791486299296,11.183567228615775
2015-03-20,12.65,0.0472792210744588,0.9355885576229239,2.8430117075444183,5.592351740563273,11.191471072999049
2015-03-23,12.65,0.0472792210744588,0.9373703291780222,2.8466507366445626,5.5989124024288905,11.199375479252893
2015-03-24,12.65,0.0472792210744588,0.9391521321858942,2.850289894509217,5.605473471921263,11.20728044741699
2015-03-25,12.65,0.0472792210744588,0.9409339666472949,2.853929181142778,5.6120349490659915,11.215185977531327
2015-03-26,12.65,0.0472792210744588,0.9427158325625351,2.8575685965501973,5.618596833888412,11.223092069636165
2015-03-27,12.65,0.0472792210744588,0.9444977299323032,2.861208140735827,5.6251591264133705,11.230998723770934
2015-03-30,12.65,0.0472792210744588,0.9462796587571098,2.864847813704152,5.631721826666802,11.23890593997594
2015-03-31,12.65,0.0472792210744588,0.948061619037488,2.8684876154596806,5.638284934673665,11.24681371829086
2015-04-01,12.65,0.0472792210744588,0.9498436107740593,2.8721275460073192,5.644848450459694,11.253725703073837
2015-04-02,12.65,0.0472792210744588,0.9498436107740593,2.8757676053512427,5.6514123740497135,11.260638117312105
2015-04-06,12.65,0.0472792210744588,0.9498436107740593,2.8794077934961138,5.657976705469525,11.267550961032224
2015-04-07,12.65,0.0472792210744588,0.9498436107740593,2.88304811044664,5.664541444744042,11.274464234261217
2015-04-08,12.65,0.0472792210744588,0.9498436107740593,2.886688556207262,5.671106591898689,11.28137793702555
2015-04-09,12.65,0.0472792210744588,0.9498436107740593,2.8903291307824874,5.67767214695909,11.288292069351868
2015-04-10,12.65,0.0472792210744588,0.9498436107740593,2.893969834177046,5.684238109950557,11.29520663126673
2015-04-13,12.65,0.0472792210744588,0.9498436107740593,2.8976106663952006,5.690804480898071,11.30212162279729
2015-04-14,12.65,0.0472792210744588,0.9498436107740593,2.9012516274418365,5.6973712598273,11.309037043969905
2015-04-15,12.65,0.0472792210744588,0.9498436107740593,2.9048927173213723,5.703938446763535,11.315952894811243
2015-04-16,12.65,0.0472792210744588,0.9498436107740593,2.9085339360383378,5.710506041732066,11.322869175347993
